Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (mm),qc,Precip (mm),qc,Sol Rad (W/sq.m),qc,Vap Pres (kPa),qc,Air Temp (C),qc,Rel Hum (%),qc,Dew Point (C),qc,Wind Speed (m/s),qc,Wind Dir (0-360),qc,Soil Temp (C),qc
214,Salinas South II,Monterey Bay,11/23/2022,0700,327,0.00, ,0.00, ,1, ,0.6, ,4.2, ,73, ,-0.2, ,1.7, ,111, ,10.1, 
214,Salinas South II,Monterey Bay,11/23/2022,0800,327,0.03, ,0.00, ,58, ,0.6, ,5.2, ,71, ,0.4, ,2.7, ,117, ,10.0, 
214,Salinas South II,Monterey Bay,11/23/2022,0900,327,0.11, ,0.00, ,210, ,0.7, ,7.6, ,64, ,1.2, ,3.7, ,140, ,9.9, 
214,Salinas South II,Monterey Bay,11/23/2022,1000,327,0.18, ,0.00, ,357, ,0.7, ,9.9, ,58, ,1.9, ,2.6, ,146, ,9.8, 
214,Salinas South II,Monterey Bay,11/23/2022,1100,327,0.26, ,0.00, ,475, ,0.7, ,13.8, ,44, ,1.9, ,1.5, ,158, ,9.8, 
214,Salinas South II,Monterey Bay,11/23/2022,1200,327,0.31, ,0.00, ,522, ,0.7, ,16.4, ,39, ,2.2, ,1.1, ,208, ,10.0, 
214,Salinas South II,Monterey Bay,11/23/2022,1300,327,0.33, ,0.00, ,533, ,0.7, ,18.5, ,35, ,2.8, ,1.2, ,230, ,10.3, 
214,Salinas South II,Monterey Bay,11/23/2022,1400,327,0.30, ,0.00, ,464, ,0.8, ,20.0, ,35, ,4.0, ,1.7, ,290, ,10.6, 
214,Salinas South II,Monterey Bay,11/23/2022,1500,327,0.24, ,0.00, ,343, ,0.9, ,21.4, ,33, ,4.7, ,1.8, ,290, ,10.9, 
214,Salinas South II,Monterey Bay,11/23/2022,1600,327,0.17, ,0.00, ,194, ,1.0, ,19.9, ,43, ,7.1, ,3.8, ,289, ,11.3, 
214,Salinas South II,Monterey Bay,11/23/2022,1700,327,0.07, ,0.00, ,48, ,1.0, ,15.8, ,56, ,7.0, ,3.3, ,305, ,11.6, 
214,Salinas South II,Monterey Bay,11/23/2022,1800,327,0.01, ,0.00, ,0, ,1.1, ,12.8, ,74, ,8.3, ,2.9, ,324, ,11.8, 
214,Salinas South II,Monterey Bay,11/23/2022,1900,327,0.00, ,0.00, ,0, ,1.1, ,10.7, ,84, ,8.2, ,2.3, ,352, ,11.8, 
214,Salinas South II,Monterey Bay,11/23/2022,2000,327,0.00, ,0.00, ,0, ,1.0, ,9.0, ,88, ,7.1, ,1.0, ,63, ,11.8, 
214,Salinas South II,Monterey Bay,11/23/2022,2100,327,0.00, ,0.00, ,0, ,0.9, ,8.3, ,79, ,4.9, ,1.4, ,89, ,11.7, 
214,Salinas South II,Monterey Bay,11/23/2022,2200,327,0.00, ,0.00, ,0, ,0.8, ,8.2, ,70, ,3.0, ,1.5, ,115, ,11.6, 
214,Salinas South II,Monterey Bay,11/23/2022,2300,327,0.00, ,0.00, ,0, ,0.7, ,7.4, ,72, ,2.8, ,1.4, ,89, ,11.4, 
214,Salinas South II,Monterey Bay,11/23/2022,2400,327,0.01, ,0.00, ,0, ,0.7, ,8.5, ,67, ,2.8, ,2.2, ,109, ,11.2, 
214,Salinas South II,Monterey Bay,11/24/2022,0100,328,0.00, ,0.00, ,0, ,0.7, ,7.3, ,72, ,2.6, ,2.6, ,134, ,11.0, 
214,Salinas South II,Monterey Bay,11/24/2022,0200,328,0.01, ,0.00, ,0, ,0.7, ,7.7, ,69, ,2.4, ,3.2, ,120, ,10.9, 
214,Salinas South II,Monterey Bay,11/24/2022,0300,328,0.01, ,0.00, ,0, ,0.7, ,6.9, ,68, ,1.4, ,3.6, ,130, ,10.7, 
214,Salinas South II,Monterey Bay,11/24/2022,0400,328,0.01, ,0.00, ,0, ,0.6, ,5.9, ,69, ,0.7, ,3.6, ,122, ,10.6, 
214,Salinas South II,Monterey Bay,11/24/2022,0500,328,0.02, ,0.00, ,0, ,0.6, ,6.5, ,63, ,0.0, ,3.5, ,125, ,10.5, 
214,Salinas South II,Monterey Bay,11/24/2022,0600,328,0.02, ,0.00, ,0, ,0.6, ,6.4, ,62, ,-0.3, ,4.0, ,122, ,10.4, 
214,Salinas South II,Monterey Bay,11/24/2022,0700,328,0.05, ,0.00, ,1, ,0.6, ,7.2, ,59, ,-0.3, ,5.8, ,127, ,10.3, 
214,Salinas South II,Monterey Bay,11/24/2022,0800,328,0.09, ,0.00, ,72, ,0.6, ,8.5, ,54, ,-0.2, ,5.9, ,122, ,10.2, 
214,Salinas South II,Monterey Bay,11/24/2022,0900,328,0.17, ,0.00, ,224, ,0.6, ,9.6, ,53, ,0.5, ,6.6, ,123, ,10.1, 
214,Salinas South II,Monterey Bay,11/24/2022,1000,328,0.27, ,0.00, ,366, ,0.7, ,11.8, ,50, ,1.8, ,6.5, ,123, ,10.0, 
214,Salinas South II,Monterey Bay,11/24/2022,1100,328,0.37, ,0.00, ,475, ,0.8, ,15.0, ,44, ,2.9, ,6.6, ,118, ,10.1, 
214,Salinas South II,Monterey Bay,11/24/2022,1200,328,0.45, ,0.00, ,530, ,0.8, ,18.0, ,37, ,3.2, ,6.3, ,108, ,10.3, 
214,Salinas South II,Monterey Bay,11/24/2022,1300,328,0.45, ,0.00, ,527, ,0.8, ,20.4, ,32, ,3.3, ,4.9, ,118, ,10.5, 
214,Salinas South II,Monterey Bay,11/24/2022,1400,328,0.39, ,0.00, ,464, ,0.7, ,22.4, ,28, ,2.8, ,3.6, ,122, ,10.8, 
214,Salinas South II,Monterey Bay,11/24/2022,1500,328,0.23, ,0.00, ,350, ,0.8, ,23.7, ,26, ,3.1, ,1.2, ,227, ,11.2, 
214,Salinas South II,Monterey Bay,11/24/2022,1600,328,0.20, ,0.00, ,198, ,0.8, ,20.9, ,33, ,4.2, ,4.0, ,294, ,11.5, 
214,Salinas South II,Monterey Bay,11/24/2022,1700,328,0.11, ,0.00, ,47, ,0.8, ,17.3, ,40, ,3.5, ,3.9, ,283, ,11.8, 
214,Salinas South II,Monterey Bay,11/24/2022,1800,328,0.02, ,0.00, ,0, ,0.9, ,13.8, ,55, ,4.8, ,2.2, ,310, ,12.0, 
214,Salinas South II,Monterey Bay,11/24/2022,1900,328,0.01, ,0.00, ,0, ,0.8, ,12.0, ,59, ,4.2, ,1.8, ,24, ,12.0, 
214,Salinas South II,Monterey Bay,11/24/2022,2000,328,0.00, ,0.00, ,0, ,0.8, ,9.7, ,64, ,3.3, ,1.8, ,48, ,12.0, 
214,Salinas South II,Monterey Bay,11/24/2022,2100,328,0.00, ,0.00, ,0, ,0.8, ,9.1, ,65, ,2.9, ,1.4, ,58, ,11.8, 
214,Salinas South II,Monterey Bay,11/24/2022,2200,328,0.00, ,0.00, ,0, ,0.7, ,9.4, ,63, ,2.7, ,1.6, ,102, ,11.7, 
214,Salinas South II,Monterey Bay,11/24/2022,2300,328,0.01, ,0.00, ,0, ,0.7, ,8.7, ,63, ,2.1, ,1.9, ,113, ,11.5, 
214,Salinas South II,Monterey Bay,11/24/2022,2400,328,0.03, ,0.00, ,0, ,0.7, ,9.6, ,58, ,1.6, ,3.3, ,129, ,11.4, 
214,Salinas South II,Monterey Bay,11/25/2022,0100,329,0.04, ,0.00, ,0, ,0.7, ,10.1, ,55, ,1.4, ,3.9, ,126, ,11.2, 
214,Salinas South II,Monterey Bay,11/25/2022,0200,329,0.02, ,0.00, ,0, ,0.7, ,8.4, ,60, ,1.1, ,2.8, ,130, ,11.1, 
214,Salinas South II,Monterey Bay,11/25/2022,0300,329,0.05, ,0.00, ,0, ,0.6, ,9.4, ,53, ,0.3, ,4.0, ,116, ,10.9, 
214,Salinas South II,Monterey Bay,11/25/2022,0400,329,0.03, ,0.00, ,0, ,0.6, ,9.5, ,52, ,0.1, ,2.6, ,117, ,10.8, 
214,Salinas South II,Monterey Bay,11/25/2022,0500,329,0.03, ,0.00, ,0, ,0.6, ,6.9, ,60, ,-0.3, ,3.5, ,118, ,10.7, 
214,Salinas South II,Monterey Bay,11/25/2022,0600,329,0.05, ,0.00, ,0, ,0.6, ,7.8, ,54, ,-0.9, ,5.0, ,132, ,10.6, 
214,Salinas South II,Monterey Bay,11/25/2022,0700,329,0.03, ,0.00, ,1, ,0.6, ,6.3, ,60, ,-0.9, ,4.3, ,131, ,10.5, 
214,Salinas South II,Monterey Bay,11/25/2022,0800,329,0.07, ,0.00, ,64, ,0.6, ,8.0, ,53, ,-0.9, ,4.6, ,142, ,10.4, 
214,Salinas South II,Monterey Bay,11/25/2022,0900,329,0.12, ,0.00, ,196, ,0.6, ,8.8, ,56, ,0.4, ,4.1, ,135, ,10.3, 
214,Salinas South II,Monterey Bay,11/25/2022,1000,329,0.27, ,0.00, ,365, ,0.6, ,12.6, ,43, ,0.4, ,5.3, ,130, ,10.3, 
214,Salinas South II,Monterey Bay,11/25/2022,1100,329,0.37, ,0.00, ,471, ,0.6, ,16.1, ,34, ,0.4, ,5.0, ,127, ,10.3, 
214,Salinas South II,Monterey Bay,11/25/2022,1200,329,0.42, ,0.00, ,526, ,0.6, ,19.3, ,28, ,0.5, ,4.2, ,136, ,10.5, 
214,Salinas South II,Monterey Bay,11/25/2022,1300,329,0.39, ,0.00, ,522, ,0.6, ,21.4, ,23, ,-0.4, ,2.5, ,135, ,10.7, 
214,Salinas South II,Monterey Bay,11/25/2022,1400,329,0.35, ,0.00, ,464, ,0.5, ,23.3, ,18, ,-2.1, ,2.1, ,269, ,11.0, 
214,Salinas South II,Monterey Bay,11/25/2022,1500,329,0.29, ,0.00, ,273, ,0.5, ,22.8, ,20, ,-1.6, ,3.8, ,280, ,11.4, 
214,Salinas South II,Monterey Bay,11/25/2022,1600,329,0.21, ,0.00, ,178, ,0.7, ,21.2, ,26, ,1.1, ,3.9, ,281, ,11.7, 
214,Salinas South II,Monterey Bay,11/25/2022,1700,329,0.10, ,0.00, ,45, ,0.7, ,18.4, ,34, ,2.2, ,2.7, ,274, ,12.0, 
214,Salinas South II,Monterey Bay,11/25/2022,1800,329,0.04, ,0.00, ,0, ,0.8, ,14.5, ,47, ,3.3, ,2.2, ,298, ,12.2, 
214,Salinas South II,Monterey Bay,11/25/2022,1900,329,0.04, ,0.00, ,0, ,0.7, ,12.7, ,51, ,2.7, ,2.6, ,316, ,12.2, 
214,Salinas South II,Monterey Bay,11/25/2022,2000,329,0.02, ,0.00, ,0, ,0.7, ,11.0, ,54, ,2.0, ,1.9, ,2, ,12.1, 
214,Salinas South II,Monterey Bay,11/25/2022,2100,329,0.01, ,0.00, ,0, ,0.7, ,8.4, ,59, ,0.9, ,1.3, ,50, ,12.0, 
214,Salinas South II,Monterey Bay,11/25/2022,2200,329,0.01, ,0.00, ,0, ,0.6, ,6.7, ,60, ,-0.4, ,1.8, ,51, ,11.8, 
214,Salinas South II,Monterey Bay,11/25/2022,2300,329,0.01, ,0.00, ,0, ,0.5, ,7.1, ,49, ,-2.7, ,1.0, ,78, ,11.6, 
214,Salinas South II,Monterey Bay,11/25/2022,2400,329,0.02, ,0.00, ,0, ,0.5, ,6.9, ,51, ,-2.6, ,1.7, ,109, ,11.4, 
214,Salinas South II,Monterey Bay,11/26/2022,0100,330,0.02, ,0.00, ,0, ,0.5, ,6.7, ,53, ,-2.3, ,1.8, ,112, ,11.2, 
214,Salinas South II,Monterey Bay,11/26/2022,0200,330,0.04, ,0.00, ,0, ,0.5, ,7.1, ,50, ,-2.5, ,3.0, ,128, ,11.0, 
214,Salinas South II,Monterey Bay,11/26/2022,0300,330,0.03, ,0.00, ,0, ,0.5, ,6.2, ,53, ,-2.7, ,2.6, ,123, ,10.9, 
214,Salinas South II,Monterey Bay,11/26/2022,0400,330,0.02, ,0.00, ,0, ,0.5, ,5.1, ,59, ,-2.3, ,1.7, ,146, ,10.7, 
214,Salinas South II,Monterey Bay,11/26/2022,0500,330,0.02, ,0.00, ,0, ,0.5, ,5.2, ,56, ,-2.9, ,1.7, ,106, ,10.5, 
214,Salinas South II,Monterey Bay,11/26/2022,0600,330,0.03, ,0.00, ,0, ,0.5, ,5.4, ,57, ,-2.3, ,2.9, ,124, ,10.4, 
214,Salinas South II,Monterey Bay,11/26/2022,0700,330,0.02, ,0.00, ,1, ,0.5, ,4.5, ,60, ,-2.5, ,2.9, ,133, ,10.3, 
214,Salinas South II,Monterey Bay,11/26/2022,0800,330,0.05, ,0.00, ,49, ,0.5, ,5.4, ,55, ,-2.8, ,3.1, ,122, ,10.1, 
214,Salinas South II,Monterey Bay,11/26/2022,0900,330,0.10, ,0.00, ,146, ,0.5, ,8.2, ,48, ,-2.1, ,3.7, ,124, ,10.0, 
214,Salinas South II,Monterey Bay,11/26/2022,1000,330,0.16, ,0.00, ,242, ,0.6, ,10.3, ,44, ,-1.4, ,3.5, ,130, ,10.0, 
214,Salinas South II,Monterey Bay,11/26/2022,1100,330,0.30, ,0.00, ,474, ,0.6, ,13.5, ,36, ,-1.1, ,3.2, ,105, ,10.0, 
214,Salinas South II,Monterey Bay,11/26/2022,1200,330,0.34, ,0.00, ,520, ,0.6, ,16.3, ,31, ,-1.0, ,2.5, ,142, ,10.2, 
214,Salinas South II,Monterey Bay,11/26/2022,1300,330,0.32, ,0.00, ,509, ,0.6, ,18.1, ,27, ,-1.3, ,1.6, ,257, ,10.4, 
214,Salinas South II,Monterey Bay,11/26/2022,1400,330,0.36, ,0.00, ,453, ,0.6, ,18.7, ,29, ,0.2, ,3.9, ,285, ,10.7, 
214,Salinas South II,Monterey Bay,11/26/2022,1500,330,0.28, ,0.00, ,342, ,0.8, ,16.2, ,46, ,4.5, ,5.5, ,282, ,11.1, 
214,Salinas South II,Monterey Bay,11/26/2022,1600,330,0.14, ,0.00, ,192, ,1.1, ,14.5, ,65, ,8.0, ,5.4, ,299, ,11.4, 
214,Salinas South II,Monterey Bay,11/26/2022,1700,330,0.03, ,0.00, ,44, ,1.2, ,12.6, ,81, ,9.3, ,4.8, ,306, ,11.6, 
214,Salinas South II,Monterey Bay,11/26/2022,1800,330,0.00, ,0.00, ,0, ,1.2, ,10.7, ,90, ,9.2, ,2.9, ,310, ,11.7, 
214,Salinas South II,Monterey Bay,11/26/2022,1900,330,0.00, ,0.00, ,0, ,1.1, ,9.7, ,93, ,8.6, ,2.2, ,314, ,11.8, 
214,Salinas South II,Monterey Bay,11/26/2022,2000,330,0.00, ,0.00, ,0, ,1.1, ,9.7, ,95, ,8.9, ,2.1, ,337, ,11.7, 
214,Salinas South II,Monterey Bay,11/26/2022,2100,330,0.00, ,0.00, ,0, ,1.1, ,9.6, ,96, ,9.0, ,1.6, ,15, ,11.6, 
214,Salinas South II,Monterey Bay,11/26/2022,2200,330,0.00, ,0.00, ,0, ,1.0, ,6.9, ,97, ,6.5, ,1.4, ,138, ,11.6, 
214,Salinas South II,Monterey Bay,11/26/2022,2300,330,0.00, ,0.00, ,0, ,0.9, ,6.2, ,97, ,5.7, ,2.6, ,122, ,11.5, 
214,Salinas South II,Monterey Bay,11/26/2022,2400,330,0.00, ,0.00, ,0, ,0.9, ,6.1, ,97, ,5.6, ,3.1, ,138, ,11.4, 
214,Salinas South II,Monterey Bay,11/27/2022,0100,331,0.00, ,0.00, ,0, ,0.9, ,5.1, ,97, ,4.7, ,3.2, ,131, ,11.2, 
214,Salinas South II,Monterey Bay,11/27/2022,0200,331,0.00, ,0.10, ,0, ,0.8, ,4.7, ,98, ,4.4, ,3.7, ,132, ,11.1, 
214,Salinas South II,Monterey Bay,11/27/2022,0300,331,0.00, ,0.00, ,0, ,0.8, ,4.4, ,97, ,4.0, ,3.3, ,136, ,10.9, 
214,Salinas South II,Monterey Bay,11/27/2022,0400,331,0.00, ,0.00, ,0, ,0.7, ,5.0, ,84, ,2.5, ,2.8, ,106, ,10.8, 
214,Salinas South II,Monterey Bay,11/27/2022,0500,331,0.01, ,0.00, ,0, ,0.7, ,6.0, ,74, ,1.7, ,3.0, ,112, ,10.6, 
214,Salinas South II,Monterey Bay,11/27/2022,0600,331,0.01, ,0.00, ,0, ,0.7, ,5.8, ,77, ,2.1, ,3.8, ,126, ,10.5, 
214,Salinas South II,Monterey Bay,11/27/2022,0700,331,0.00, ,0.00, ,2, ,0.7, ,3.4, ,83, ,0.9, ,3.8, ,136, ,10.4, 
214,Salinas South II,Monterey Bay,11/27/2022,0800,331,0.03, ,0.00, ,63, ,0.7, ,4.7, ,77, ,0.9, ,3.1, ,133, ,10.2, 
214,Salinas South II,Monterey Bay,11/27/2022,0900,331,0.07, ,0.00, ,167, ,0.7, ,6.4, ,72, ,1.7, ,2.7, ,139, ,10.1, 
214,Salinas South II,Monterey Bay,11/27/2022,1000,331,0.20, ,0.00, ,334, ,0.7, ,10.1, ,57, ,2.0, ,4.3, ,134, ,10.0, 
214,Salinas South II,Monterey Bay,11/27/2022,1100,331,0.31, ,0.00, ,444, ,0.7, ,14.0, ,44, ,1.8, ,4.7, ,134, ,10.0, 
214,Salinas South II,Monterey Bay,11/27/2022,1200,331,0.37, ,0.00, ,507, ,0.7, ,16.9, ,35, ,1.3, ,3.7, ,125, ,10.2, 
214,Salinas South II,Monterey Bay,11/27/2022,1300,331,0.36, ,0.00, ,519, ,0.6, ,19.1, ,28, ,0.0, ,2.5, ,146, ,10.4, 
214,Salinas South II,Monterey Bay,11/27/2022,1400,331,0.29, ,0.00, ,500, ,0.6, ,20.7, ,25, ,0.1, ,1.5, ,218, ,10.7, 
214,Salinas South II,Monterey Bay,11/27/2022,1500,331,0.27, ,0.00, ,396, ,0.9, ,17.4, ,47, ,6.0, ,5.3, ,297, ,11.1, 
214,Salinas South II,Monterey Bay,11/27/2022,1600,331,0.15, ,0.00, ,179, ,1.0, ,15.4, ,57, ,6.9, ,5.3, ,299, ,11.5, 
214,Salinas South II,Monterey Bay,11/27/2022,1700,331,0.03, ,0.00, ,25, ,1.1, ,12.7, ,76, ,8.7, ,4.5, ,299, ,11.7, 
214,Salinas South II,Monterey Bay,11/27/2022,1800,331,0.00, ,0.00, ,0, ,1.1, ,10.8, ,88, ,8.9, ,3.6, ,321, ,11.9, 
214,Salinas South II,Monterey Bay,11/27/2022,1900,331,0.00, ,0.00, ,0, ,1.1, ,9.8, ,91, ,8.4, ,2.2, ,340, ,11.9, 
214,Salinas South II,Monterey Bay,11/27/2022,2000,331,0.00, ,0.00, ,0, ,1.1, ,8.9, ,93, ,7.8, ,0.8, ,292, ,11.9, 
214,Salinas South II,Monterey Bay,11/27/2022,2100,331,0.00, ,0.00, ,0, ,1.0, ,7.5, ,94, ,6.6, ,1.4, ,359, ,11.8, 
214,Salinas South II,Monterey Bay,11/27/2022,2200,331,0.00, ,0.00, ,0, ,0.9, ,6.6, ,94, ,5.7, ,1.3, ,159, ,11.6, 
214,Salinas South II,Monterey Bay,11/27/2022,2300,331,0.00, ,0.00, ,0, ,0.9, ,5.8, ,92, ,4.7, ,0.8, ,150, ,11.4, 
214,Salinas South II,Monterey Bay,11/27/2022,2400,331,0.00, ,0.00, ,0, ,0.9, ,6.1, ,95, ,5.3, ,1.0, ,84, ,11.2, 
214,Salinas South II,Monterey Bay,11/28/2022,0100,332,0.00, ,0.00, ,0, ,0.9, ,6.0, ,98, ,5.7, ,1.0, ,255, ,11.1, 
214,Salinas South II,Monterey Bay,11/28/2022,0200,332,0.00, ,0.00, ,0, ,1.0, ,6.9, ,99, ,6.7, ,1.5, ,332, ,10.9, 
214,Salinas South II,Monterey Bay,11/28/2022,0300,332,0.00, ,0.10, ,0, ,0.9, ,6.2, ,99, ,6.0, ,0.9, ,69, ,10.8, 
214,Salinas South II,Monterey Bay,11/28/2022,0400,332,0.00, ,0.00, ,0, ,1.0, ,6.4, ,100, ,6.3, ,1.2, ,114, ,10.8, 
214,Salinas South II,Monterey Bay,11/28/2022,0500,332,0.00, ,0.00, ,0, ,0.9, ,6.1, ,100, ,6.1, ,2.5, ,147, ,10.8, 
214,Salinas South II,Monterey Bay,11/28/2022,0600,332,0.00, ,0.00, ,0, ,0.9, ,5.6, ,100, ,5.6, ,1.9, ,148, ,10.7, 
214,Salinas South II,Monterey Bay,11/28/2022,0700,332,0.00, ,0.00, ,0, ,0.9, ,5.0, ,100, ,4.9, ,1.3, ,122, ,10.7, 
214,Salinas South II,Monterey Bay,11/28/2022,0800,332,0.00, ,0.00, ,31, ,0.9, ,5.1, ,100, ,5.1, ,0.8, ,152, ,10.6, 
214,Salinas South II,Monterey Bay,11/28/2022,0900,332,0.03, ,0.00, ,107, ,0.9, ,6.2, ,100, ,6.2, ,0.9, ,319, ,10.5, 
214,Salinas South II,Monterey Bay,11/28/2022,1000,332,0.13, ,0.00, ,327, ,1.1, ,8.8, ,100, ,8.7, ,2.0, ,316, ,10.5, 
214,Salinas South II,Monterey Bay,11/28/2022,1100,332,0.24, ,0.00, ,453, ,1.2, ,12.6, ,79, ,9.0, ,3.8, ,318, ,10.5, 
214,Salinas South II,Monterey Bay,11/28/2022,1200,332,0.31, ,0.00, ,499, ,1.1, ,14.7, ,66, ,8.5, ,4.5, ,303, ,10.6, 
214,Salinas South II,Monterey Bay,11/28/2022,1300,332,0.33, ,0.00, ,524, ,1.1, ,14.7, ,68, ,8.9, ,5.8, ,289, ,10.8, 
214,Salinas South II,Monterey Bay,11/28/2022,1400,332,0.25, ,0.00, ,390, ,1.2, ,14.5, ,71, ,9.2, ,5.7, ,285, ,11.1, 
214,Salinas South II,Monterey Bay,11/28/2022,1500,332,0.18, ,0.00, ,279, ,1.2, ,14.4, ,71, ,9.2, ,5.8, ,281, ,11.4, 
214,Salinas South II,Monterey Bay,11/28/2022,1600,332,0.14, ,0.00, ,223, ,1.0, ,13.7, ,67, ,7.7, ,5.4, ,276, ,11.6, 
214,Salinas South II,Monterey Bay,11/28/2022,1700,332,0.05, ,0.00, ,40, ,0.9, ,12.2, ,64, ,5.6, ,5.3, ,273, ,11.8, 
214,Salinas South II,Monterey Bay,11/28/2022,1800,332,0.00, ,0.00, ,0, ,0.9, ,10.4, ,72, ,5.7, ,4.4, ,260, ,11.9, 
214,Salinas South II,Monterey Bay,11/28/2022,1900,332,0.00, ,0.00, ,0, ,0.9, ,9.8, ,77, ,5.9, ,3.4, ,265, ,11.9, 
214,Salinas South II,Monterey Bay,11/28/2022,2000,332,0.00, ,0.00, ,0, ,0.9, ,9.5, ,78, ,6.0, ,3.0, ,283, ,11.8, 
214,Salinas South II,Monterey Bay,11/28/2022,2100,332,0.00, ,0.00, ,0, ,0.9, ,9.0, ,81, ,5.9, ,2.0, ,316, ,11.7, 
214,Salinas South II,Monterey Bay,11/28/2022,2200,332,0.00, ,0.00, ,0, ,0.9, ,7.7, ,84, ,5.1, ,1.1, ,311, ,11.6, 
214,Salinas South II,Monterey Bay,11/28/2022,2300,332,0.00, ,0.00, ,0, ,0.8, ,5.9, ,87, ,3.9, ,0.7, ,77, ,11.5, 
214,Salinas South II,Monterey Bay,11/28/2022,2400,332,0.00, ,0.00, ,0, ,0.8, ,5.1, ,89, ,3.4, ,0.7, ,86, ,11.3, 
214,Salinas South II,Monterey Bay,11/29/2022,0100,333,0.00, ,0.00, ,0, ,0.8, ,4.9, ,89, ,3.3, ,0.8, ,67, ,11.1, 
214,Salinas South II,Monterey Bay,11/29/2022,0200,333,0.00, ,0.00, ,0, ,0.7, ,4.2, ,91, ,2.8, ,0.9, ,53, ,10.9, 
214,Salinas South II,Monterey Bay,11/29/2022,0300,333,0.00, ,0.00, ,0, ,0.7, ,3.8, ,92, ,2.6, ,1.3, ,47, ,10.8, 
214,Salinas South II,Monterey Bay,11/29/2022,0400,333,0.00, ,0.00, ,0, ,0.8, ,4.3, ,92, ,3.0, ,1.7, ,2, ,10.6, 
214,Salinas South II,Monterey Bay,11/29/2022,0500,333,0.00, ,0.00, ,0, ,0.8, ,4.5, ,91, ,3.1, ,1.5, ,15, ,10.4, 
214,Salinas South II,Monterey Bay,11/29/2022,0600,333,0.00, ,0.00, ,0, ,0.7, ,2.8, ,91, ,1.5, ,0.7, ,68, ,10.3, 
214,Salinas South II,Monterey Bay,11/29/2022,0700,333,0.00, ,0.00, ,1, ,0.7, ,3.0, ,91, ,1.6, ,2.0, ,133, ,10.2, 
214,Salinas South II,Monterey Bay,11/29/2022,0800,333,0.01, ,0.00, ,61, ,0.8, ,4.6, ,90, ,3.1, ,2.1, ,107, ,10.0, 
214,Salinas South II,Monterey Bay,11/29/2022,0900,333,0.07, ,0.00, ,210, ,0.8, ,7.3, ,81, ,4.3, ,1.5, ,116, ,9.9, 
214,Salinas South II,Monterey Bay,11/29/2022,1000,333,0.16, ,0.00, ,356, ,0.9, ,9.5, ,74, ,5.0, ,2.0, ,141, ,9.8, 
214,Salinas South II,Monterey Bay,11/29/2022,1100,333,0.23, ,0.00, ,466, ,0.9, ,11.3, ,66, ,5.1, ,1.9, ,152, ,9.8, 
214,Salinas South II,Monterey Bay,11/29/2022,1200,333,0.27, ,0.00, ,524, ,0.8, ,12.9, ,56, ,4.3, ,1.3, ,185, ,10.0, 
214,Salinas South II,Monterey Bay,11/29/2022,1300,333,0.28, ,0.00, ,521, ,0.8, ,14.0, ,50, ,3.8, ,1.3, ,298, ,10.2, 
214,Salinas South II,Monterey Bay,11/29/2022,1400,333,0.25, ,0.00, ,461, ,0.8, ,15.0, ,46, ,3.5, ,1.4, ,333, ,10.5, 
214,Salinas South II,Monterey Bay,11/29/2022,1500,333,0.20, ,0.00, ,344, ,0.8, ,15.7, ,45, ,3.7, ,1.9, ,295, ,10.8, 
214,Salinas South II,Monterey Bay,11/29/2022,1600,333,0.14, ,0.00, ,192, ,0.9, ,14.6, ,54, ,5.3, ,3.9, ,283, ,11.1, 
214,Salinas South II,Monterey Bay,11/29/2022,1700,333,0.05, ,0.00, ,43, ,0.9, ,11.5, ,65, ,5.3, ,4.1, ,291, ,11.3, 
214,Salinas South II,Monterey Bay,11/29/2022,1800,333,0.00, ,0.00, ,0, ,0.9, ,10.0, ,74, ,5.6, ,3.4, ,300, ,11.4, 
214,Salinas South II,Monterey Bay,11/29/2022,1900,333,0.00, ,0.00, ,0, ,0.9, ,8.8, ,80, ,5.5, ,2.7, ,328, ,11.4, 
214,Salinas South II,Monterey Bay,11/29/2022,2000,333,0.00, ,0.00, ,0, ,0.9, ,7.6, ,83, ,4.9, ,2.1, ,350, ,11.4, 
214,Salinas South II,Monterey Bay,11/29/2022,2100,333,0.00, ,0.00, ,0, ,0.8, ,6.8, ,84, ,4.4, ,1.8, ,4, ,11.3, 
214,Salinas South II,Monterey Bay,11/29/2022,2200,333,0.00, ,0.00, ,0, ,0.8, ,5.3, ,85, ,3.0, ,1.3, ,119, ,11.1, 
214,Salinas South II,Monterey Bay,11/29/2022,2300,333,0.00, ,0.00, ,0, ,0.7, ,4.6, ,87, ,2.6, ,2.0, ,125, ,11.0, 
214,Salinas South II,Monterey Bay,11/29/2022,2400,333,0.00, ,0.00, ,0, ,0.7, ,4.2, ,85, ,2.0, ,1.6, ,93, ,10.8, 
214,Salinas South II,Monterey Bay,11/30/2022,0100,334,0.00, ,0.00, ,0, ,0.7, ,3.8, ,86, ,1.7, ,2.3, ,120, ,10.6, 
214,Salinas South II,Monterey Bay,11/30/2022,0200,334,0.00, ,0.00, ,0, ,0.7, ,3.9, ,85, ,1.7, ,2.6, ,120, ,10.4, 
214,Salinas South II,Monterey Bay,11/30/2022,0300,334,0.00, ,0.00, ,0, ,0.7, ,3.6, ,86, ,1.5, ,2.2, ,116, ,10.3, 
214,Salinas South II,Monterey Bay,11/30/2022,0400,334,0.00, ,0.00, ,0, ,0.7, ,3.6, ,86, ,1.4, ,3.0, ,115, ,10.1, 
